id,date,user,pc,activity
{F8O1-T7JE00WW-5921IVVL},01/02/2010 14:05:23,ABC0174,PC-5156,Connect
{J1H4-Q3CQ48XP-9942QJAX},01/02/2010 14:26:09,ABC0174,PC-5156,Disconnect
{D7Y7-D2NF96UH-4061SPLW},01/02/2010 15:15:24,ABC0174,PC-5156,Connect
{V4G7-U0CC68YZ-2720BUYN},01/02/2010 15:54:00,ABC0174,PC-5156,Disconnect
{J4R5-Q3IC30PQ-5697EBMR},01/04/2010 10:46:22,ABC0174,PC-5156,Connect
{Y6H9-G7BL93SJ-0592AQRY},01/04/2010 10:49:39,ABC0174,PC-5156,Disconnect
{B7D5-N6YR12RN-5069XKLP},01/04/2010 13:11:31,ABC0174,PC-5156,Connect
{F0J1-D9EP85LT-8163WLOE},01/04/2010 13:34:36,ABC0174,PC-5156,Disconnect
{J2B9-O3MC81HT-5723OYQR},01/05/2010 07:50:47,ABC0174,PC-5156,Connect
{F4C4-R7SW11NG-8819YCQK},01/05/2010 09:04:45,ABC0174,PC-5156,Disconnect
{L0C9-S5IF63XR-8686PQBD},01/05/2010 13:20:48,ABC0174,PC-5156,Connect
{U5H3-O4UV02XX-2825EIIQ},01/05/2010 14:47:26,ABC0174,PC-5156,Disconnect
{S4W7-J1WW70RK-5275QNBL},01/06/2010 14:39:05,ABC0174,PC-5156,Connect
{E9B3-X0CA69YP-3200IQXW},01/06/2010 14:53:30,ABC0174,PC-5156,Disconnect
{D7F6-K4RY05QN-0786TGWW},01/07/2010 09:15:48,ABC0174,PC-5156,Connect
{H0X7-W5XR16WN-8503MWMD},01/07/2010 09:24:12,ABC0174,PC-5156,Disconnect
{A1K7-S3IQ09EH-1572JETC},01/08/2010 07:42:37,ABC0174,PC-5156,Connect
{B5X0-Y8FU20KA-3443BVYA},01/08/2010 08:26:58,ABC0174,PC-5156,Disconnect
{R0U7-N1PC61RF-8627NCOF},01/08/2010 09:23:58,ABC0174,PC-5156,Connect
{H1M5-F6HS53UV-1670VYOF},01/08/2010 10:04:46,ABC0174,PC-5156,Disconnect
{H5O6-I7VV53TR-1628FJRG},01/08/2010 11:53:18,ABC0174,PC-5156,Connect
{S6Z9-H8BR12WP-3549VDPB},01/08/2010 11:53:24,ABC0174,PC-5156,Disconnect
{J6D1-E5NO32EZ-0151PSZK},01/09/2010 07:54:10,ABC0174,PC-5156,Connect
{U4I9-X5FS29XM-8680RHBO},01/09/2010 08:10:26,ABC0174,PC-5156,Disconnect
{B3N9-O4FM18GG-1824NGGG},01/09/2010 13:18:43,ABC0174,PC-5156,Connect
{P4E3-I4CO57HL-0929EULP},01/09/2010 13:21:04,ABC0174,PC-5156,Disconnect
